GEO.id,GEO.id2,GEO.display-label,D001,D002,D003,D004,D005,D006,D007,D008,D009,D010
Id,Id2,Geography,Total:,"Institutionalized population (101-106, 201-203, 301, 401-405):","Institutionalized population (101-106, 201-203, 301, 401-405): - Correctional facilities for adults (101-106)","Institutionalized population (101-106, 201-203, 301, 401-405): - Juvenile facilities (201-203)","Institutionalized population (101-106, 201-203, 301, 401-405): - Nursing facilities/Skilled-nursing facilities (301)","Institutionalized population (101-106, 201-203, 301, 401-405): - Other institutional facilities (401-405)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904):","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - College/University student housing (501)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Military quarters (601-602)","Noninstitutionalized population (501, 601-602, 701-702, 704, 706, 801-802, 900-901, 903-904): - Other noninstitutional facilities (701-702, 704, 706, 801-802, 900-901, 903-904)"
1000000US250251602001006,250251602001006,"Block 1006, Block Group 1, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602001007,250251602001007,"Block 1007, Block Group 1, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602001008,250251602001008,"Block 1008, Block Group 1, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602002000,250251602002000,"Block 2000, Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602002001,250251602002001,"Block 2001, Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602002002,250251602002002,"Block 2002, Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602002003,250251602002003,"Block 2003, Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602002004,250251602002004,"Block 2004, Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602002005,250251602002005,"Block 2005, Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602002006,250251602002006,"Block 2006, Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602002007,250251602002007,"Block 2007, Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602002008,250251602002008,"Block 2008, Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003000,250251602003000,"Block 3000, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003001,250251602003001,"Block 3001, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003002,250251602003002,"Block 3002, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003003,250251602003003,"Block 3003, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003004,250251602003004,"Block 3004, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003005,250251602003005,"Block 3005, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003006,250251602003006,"Block 3006, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003007,250251602003007,"Block 3007, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003008,250251602003008,"Block 3008, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003009,250251602003009,"Block 3009, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003010,250251602003010,"Block 3010, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003011,250251602003011,"Block 3011, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003012,250251602003012,"Block 3012, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003013,250251602003013,"Block 3013, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003014,250251602003014,"Block 3014, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003015,250251602003015,"Block 3015, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003016,250251602003016,"Block 3016, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251602003017,250251602003017,"Block 3017, Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001000,250251603001000,"Block 1000, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",27,27,0,0,27,0,0,0,0,0
1000000US250251603001001,250251603001001,"Block 1001, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001002,250251603001002,"Block 1002, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001003,250251603001003,"Block 1003, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001004,250251603001004,"Block 1004, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001005,250251603001005,"Block 1005, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001006,250251603001006,"Block 1006, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001007,250251603001007,"Block 1007, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001008,250251603001008,"Block 1008, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001009,250251603001009,"Block 1009, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001010,250251603001010,"Block 1010, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001011,250251603001011,"Block 1011, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001012,250251603001012,"Block 1012, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001013,250251603001013,"Block 1013, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001014,250251603001014,"Block 1014, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603001015,250251603001015,"Block 1015, Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002000,250251603002000,"Block 2000, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002001,250251603002001,"Block 2001, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002002,250251603002002,"Block 2002, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002003,250251603002003,"Block 2003, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002004,250251603002004,"Block 2004, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002005,250251603002005,"Block 2005, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002006,250251603002006,"Block 2006, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002007,250251603002007,"Block 2007, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002008,250251603002008,"Block 2008, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002009,250251603002009,"Block 2009, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002010,250251603002010,"Block 2010, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002011,250251603002011,"Block 2011, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002012,250251603002012,"Block 2012, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002013,250251603002013,"Block 2013, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002014,250251603002014,"Block 2014, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002015,250251603002015,"Block 2015, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002016,250251603002016,"Block 2016, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251603002017,250251603002017,"Block 2017, Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001000,250251604001000,"Block 1000, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001001,250251604001001,"Block 1001, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001002,250251604001002,"Block 1002, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001003,250251604001003,"Block 1003, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001004,250251604001004,"Block 1004, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001005,250251604001005,"Block 1005, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001006,250251604001006,"Block 1006, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001007,250251604001007,"Block 1007, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001008,250251604001008,"Block 1008, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001009,250251604001009,"Block 1009, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001010,250251604001010,"Block 1010, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001011,250251604001011,"Block 1011, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001012,250251604001012,"Block 1012, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001013,250251604001013,"Block 1013, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001014,250251604001014,"Block 1014, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001015,250251604001015,"Block 1015, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001016,250251604001016,"Block 1016, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001017,250251604001017,"Block 1017, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001018,250251604001018,"Block 1018, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001019,250251604001019,"Block 1019, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001020,250251604001020,"Block 1020, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001021,250251604001021,"Block 1021, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001022,250251604001022,"Block 1022, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001023,250251604001023,"Block 1023, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001024,250251604001024,"Block 1024, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001025,250251604001025,"Block 1025, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001026,250251604001026,"Block 1026, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001027,250251604001027,"Block 1027, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001028,250251604001028,"Block 1028, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001029,250251604001029,"Block 1029, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001030,250251604001030,"Block 1030, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001031,250251604001031,"Block 1031, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001032,250251604001032,"Block 1032, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001033,250251604001033,"Block 1033, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001034,250251604001034,"Block 1034, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001035,250251604001035,"Block 1035, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001036,250251604001036,"Block 1036, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001037,250251604001037,"Block 1037, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001038,250251604001038,"Block 1038, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001039,250251604001039,"Block 1039, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001040,250251604001040,"Block 1040, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001041,250251604001041,"Block 1041, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001042,250251604001042,"Block 1042, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001043,250251604001043,"Block 1043, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001044,250251604001044,"Block 1044, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001045,250251604001045,"Block 1045, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001046,250251604001046,"Block 1046, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001047,250251604001047,"Block 1047, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001048,250251604001048,"Block 1048, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001049,250251604001049,"Block 1049, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001050,250251604001050,"Block 1050, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001051,250251604001051,"Block 1051, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001052,250251604001052,"Block 1052, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001053,250251604001053,"Block 1053, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001054,250251604001054,"Block 1054, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001055,250251604001055,"Block 1055, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001056,250251604001056,"Block 1056, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001057,250251604001057,"Block 1057, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001058,250251604001058,"Block 1058, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001059,250251604001059,"Block 1059, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001060,250251604001060,"Block 1060, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001061,250251604001061,"Block 1061, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001062,250251604001062,"Block 1062, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001063,250251604001063,"Block 1063, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001064,250251604001064,"Block 1064, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001065,250251604001065,"Block 1065, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001066,250251604001066,"Block 1066, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001067,250251604001067,"Block 1067, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001068,250251604001068,"Block 1068, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001069,250251604001069,"Block 1069, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001070,250251604001070,"Block 1070, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001071,250251604001071,"Block 1071, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001072,250251604001072,"Block 1072, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001073,250251604001073,"Block 1073, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001074,250251604001074,"Block 1074, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001075,250251604001075,"Block 1075, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001076,250251604001076,"Block 1076, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001077,250251604001077,"Block 1077, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001078,250251604001078,"Block 1078, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001079,250251604001079,"Block 1079, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001080,250251604001080,"Block 1080, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001081,250251604001081,"Block 1081, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604001082,250251604001082,"Block 1082, Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002000,250251604002000,"Block 2000, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002001,250251604002001,"Block 2001, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002002,250251604002002,"Block 2002, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002003,250251604002003,"Block 2003, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002004,250251604002004,"Block 2004, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002005,250251604002005,"Block 2005, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002006,250251604002006,"Block 2006, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002007,250251604002007,"Block 2007, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002008,250251604002008,"Block 2008, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002009,250251604002009,"Block 2009, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002010,250251604002010,"Block 2010, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002011,250251604002011,"Block 2011, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002012,250251604002012,"Block 2012, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002013,250251604002013,"Block 2013, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002014,250251604002014,"Block 2014, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002015,250251604002015,"Block 2015, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002016,250251604002016,"Block 2016, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002017,250251604002017,"Block 2017, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002018,250251604002018,"Block 2018, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002019,250251604002019,"Block 2019, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251604002020,250251604002020,"Block 2020, Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605011000,250251605011000,"Block 1000, Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605011001,250251605011001,"Block 1001, Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605011002,250251605011002,"Block 1002, Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605011003,250251605011003,"Block 1003, Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605011004,250251605011004,"Block 1004, Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605011005,250251605011005,"Block 1005, Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605011006,250251605011006,"Block 1006, Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605011007,250251605011007,"Block 1007, Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605011008,250251605011008,"Block 1008, Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605011009,250251605011009,"Block 1009, Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605012000,250251605012000,"Block 2000, Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605012001,250251605012001,"Block 2001, Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605012002,250251605012002,"Block 2002, Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605012003,250251605012003,"Block 2003, Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605012004,250251605012004,"Block 2004, Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
1000000US250251605012005,250251605012005,"Block 2005, Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",0,0,0,0,0,0,0,0,0,0
